biz_date,total_orders,total_amount,avg_order_amount
2024-05-30,2,101400.0,50700.0
2024-05-31,2,41200.0,20600.0
2024-06-01,2,55600.0,27800.0
2024-06-04,1,40800.0,40800.0
2024-06-06,1,33600.0,33600.0
2024-06-07,1,9600.0,9600.0
2024-06-08,1,23000.0,23000.0
2024-06-09,2,86600.0,43300.0
2024-06-11,2,72920.0,36460.0
2024-06-12,4,191240.0,47810.0
2024-06-13,1,41040.0,41040.0
2024-06-14,2,71040.0,35520.0
2024-06-17,1,29520.0,29520.0
2024-06-18,4,126000.0,31500.0
2024-06-19,1,14800.0,14800.0
2024-06-21,1,23200.0,23200.0
2024-06-23,3,119680.0,39893.333333333336
2024-06-25,2,80000.0,40000.0
2024-06-26,1,37000.0,37000.0
2024-06-28,2,71600.0,35800.0
2024-06-29,3,57400.0,19133.333333333332
